task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,12200,0.5558070599846542,0.0012474214065396577,0.553876241222024,0.5571087400615216,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,12400,0.5497376489825547,0.005966005910847714,0.5426806350052357,0.5583729408681393,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,12600,0.5496487473882735,0.005289217064321275,0.5423730834573507,0.5556296878308058,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,12800,0.5482372109033167,0.012882407796021966,0.5332989034801722,0.5660283143818379,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,13000,0.5497941685095429,0.0070978713178437665,0.541933900937438,0.561253319233656,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,13200,0.5515179200842977,0.006174768813522933,0.5435562399029732,0.5599171198904515,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,13400,0.5481168621964753,0.007033099814604669,0.5372345945239068,0.555995087325573,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,13600,0.5482395378686488,0.004754461598257587,0.540441796630621,0.5532982299476862,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,13800,0.5432435551192613,0.004130236830615638,0.5384561049938202,0.5485944546759128,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,14000,0.5488675401173532,0.003034783975831176,0.5446447261422872,0.5532260192185641,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,14200,0.5451581477373839,0.004983255133721298,0.5385565002262592,0.552529675513506,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,14400,0.5450637088622898,0.0015869245398994634,0.5434928296133876,0.5476843389868736,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,14600,0.5453943965118379,0.009163963364520251,0.5343523681163788,0.5564377464354038,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,14800,0.5453015059232712,0.004219284540411958,0.540634254142642,0.5518194371461869,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,15000,0.5436068012379109,0.004998260080748347,0.5383571617305278,0.5498263759166002,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,15200,0.545744989803061,0.0057324337620281475,0.5418566808477044,0.555652794316411,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,15400,0.5394420394301415,0.0045111899913087405,0.5349642930179834,0.5465076764672995,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,15600,0.5393969715945424,0.0037103884146765242,0.5355198553949595,0.5440322075784206,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,15800,0.5353870698064566,0.004606528855084935,0.5309685341268778,0.5422703611850739,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,16000,0.5447890368755907,0.0016613442595374871,0.5427725250646472,0.5473725215345621,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,16200,0.5410841875895858,0.004179215129392626,0.535350761860609,0.5463891989737749,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,16400,0.537044184692204,0.005107052600478145,0.5305856747180223,0.5439754232019186,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,16600,0.5379134888201953,0.004413118489194268,0.5345228124409914,0.5453928510844708,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,16800,0.541572790890932,0.006107322430937287,0.5323794398084283,0.5481705199554563,4,"1000,1001,1002,1003",90200,200,True
