task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,length,11000,0.05033943202579394,0.10102305511113356,0.0,0.2759735220298171,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,11200,0.05325837032326187,0.10238360431142521,0.0,0.2808845506422222,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,11400,0.04889877625314209,0.10196488111718537,0.0,0.2768318269588053,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,11600,0.05085817908829388,0.09806352556021257,0.0,0.26847898013889787,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,11800,0.08526257655699737,0.09710602362060254,0.0,0.26811760250478983,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,12000,0.1755148455446276,0.1771097807476137,0.0,0.39313209906220437,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,12200,0.13173210149281658,0.13106300909040877,0.0,0.2748224185779691,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,12400,0.056763716685042404,0.09736385764222152,0.0,0.2687774000875652,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,12600,0.05562499579857103,0.09804287455852351,0.0,0.26986021753400563,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,12800,0.045571596617810434,0.09988899319795444,0.0,0.26890477100387217,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,13000,0.055075276319015154,0.0978408480243976,0.0,0.26921798318624496,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,13200,0.05421685087999018,0.09116293015523803,0.0,0.25394827481359245,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,13400,0.046346737969045836,0.09336471245968843,0.0,0.25474597899243234,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,13600,0.05150871703207183,0.09624602940090754,0.0,0.26590071389451625,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,13800,0.06765718301447729,0.09904802381523055,0.0,0.2669988342747092,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,14000,0.05270369893327976,0.09412265698750348,0.0,0.2617349293269217,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,14200,0.060035548267963645,0.09521952905632017,0.0,0.26454899659380315,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,14400,0.043025602173293015,0.09265128827493209,0.0,0.250158201251179,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,14600,0.04313601359259337,0.09041050462485734,0.0,0.2450055588874966,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,14800,0.040530741780142605,0.08663051989272211,0.0,0.2341818059887737,6,"1000,1001,1002,1003,1004,1005",20000,200,True
